caption_index,category,funniness_score,contest_id,caption,cleaned_caption,topic,topic_probability
90800,"Trades, Crafts and Manufacturing",26.211981566820278,19,blacksmith sends riddle unpaid bill magesty rhymes greyed dope,sends riddle unpaid bill magesty rhymes greyed dope,5,0.4375559355768618
91041,"Trades, Crafts and Manufacturing",25.474654377880185,19,address complaint dull blade sire contractors would like paid advance,address complaint dull blade sire contractors would like paid advance,2,1.0
91503,"Trades, Crafts and Manufacturing",24.202764976958527,19,lord blacksmith insists measured twice,lord insists measured twice,-1,0.0
91812,"Trades, Crafts and Manufacturing",23.447004608294932,19,keep hands arm inside throne one sire blacksmiths union requesting audience,keep hands arm inside throne one sire blacksmiths union requesting audience,8,1.0
91882,"Trades, Crafts and Manufacturing",23.262672811059907,19,blacksmith would like know reconsidered,would like know reconsidered,0,0.882620655353663
92116,"Trades, Crafts and Manufacturing",22.63594470046083,19,either submit periodic inspection blacksmith forge forced declare war weapons mass destruction,either submit periodic inspection forge forced declare war weapons mass destruction,2,1.0
92637,"Trades, Crafts and Manufacturing",21.511520737327192,19,lord blacksmith says shall remove thy dagger thou hast provided thee pension,lord says shall remove thy dagger thou hast provided thee pension,10,0.8436057551398316
93271,"Trades, Crafts and Manufacturing",19.447004608294932,19,… builder binaries king zee montane cracker potts tamer sioux city shrews spoiler spitoony craven hobbs nada nietzsche biggest pricks,binaries king zee montane cracker potts tamer sioux city shrews spoiler spitoony craven hobbs nada nietzsche biggest pricks,-1,0.0
101868,"Trades, Crafts and Manufacturing",18.70967741935484,21,say whale mechanics dying profession,say whale mechanics dying profession,5,0.4211396077952524
108315,"Trades, Crafts and Manufacturing",33.622119815668206,23,meant kind plumbers use,meant kind plumbers use,6,1.0
108662,"Trades, Crafts and Manufacturing",28.755760368663598,23,idiots plumbers snake,idiots plumbers snake,6,0.9300628169429563
109263,"Trades, Crafts and Manufacturing",25.843317972350235,23,meant plumbers snake,meant plumbers snake,6,1.0
109763,"Trades, Crafts and Manufacturing",24.516129032258064,23,appreciate accounting departments team spirit let us call real plumbers,appreciate accounting departments team spirit let us call real plumbers,6,1.0
109807,"Trades, Crafts and Manufacturing",24.44239631336406,23,meant plumbers snake restroom,meant plumbers snake restroom,6,1.0
110199,"Trades, Crafts and Manufacturing",23.502304147465438,23,clearly two plumbers,clearly two plumbers,6,1.0
110441,"Trades, Crafts and Manufacturing",23.13364055299539,23,take trade school graduate know plumbers snake,take trade school graduate know plumbers snake,6,1.0
110532,"Trades, Crafts and Manufacturing",22.912442396313363,23,idiots executive washroom sink plugged said needed plumbers snake,idiots executive washroom sink plugged said needed plumbers snake,6,1.0
113924,"Trades, Crafts and Manufacturing",25.06912442396314,24,mechanics explanation sagging rear end seems little fishy,mechanics explanation sagging rear end seems little fishy,5,0.9111833170792303
116687,"Trades, Crafts and Manufacturing",21.032258064516128,24,let us see shark burgers tacos noodle bowls frittatas fried rice shish kabobs stuffed peppers pad thai burritos cobbler surprise saying got,let us see shark burgers tacos noodle bowls frittatas fried rice shish kabobs stuffed peppers pad thai burritos surprise saying got,-1,0.0
116807,"Trades, Crafts and Manufacturing",20.847926267281107,24,mechanics oil business long time,mechanics oil business long time,5,0.5705304216097936
118920,"Trades, Crafts and Manufacturing",30.617511520737327,25,confidence builder try coming bus,confidence try coming bus,0,0.9646248743888981
124858,"Trades, Crafts and Manufacturing",19.649769585253456,25,regret say however apparent ailment field expertise considered consulting popular mechanics,regret say however apparent ailment field expertise considered consulting popular mechanics,5,0.5938146591746558
125604,"Trades, Crafts and Manufacturing",26.912442396313367,26,contractors family business since 4517 bc,contractors family business since 4517 bc,2,1.0
125841,"Trades, Crafts and Manufacturing",25.640552995391705,26,terrible sculptors block,terrible sculptors block,4,0.3321964895433496
127306,"Trades, Crafts and Manufacturing",22.13824884792627,26,contractors taking forever kitchen remodel swear like trying reinvent wheel,contractors taking forever kitchen remodel swear like trying reinvent wheel,2,0.9220949993473291
128259,"Trades, Crafts and Manufacturing",20.94009216589862,26,blind carpenters make interesting doors,blind carpenters make interesting doors,2,0.6616837444761133
128440,"Trades, Crafts and Manufacturing",20.774193548387096,26,bored finds projects old popular mechanics magazines,bored finds projects old popular mechanics magazines,5,0.7537018351264383
128532,"Trades, Crafts and Manufacturing",20.663594470046082,26,plumbers prices would think reinventing wheel,plumbers prices would think reinventing wheel,6,1.0
128652,"Trades, Crafts and Manufacturing",20.497695852534562,26,mason used work tire manufacturer trying reinvent,used work tire manufacturer trying reinvent,-1,0.0
128777,"Trades, Crafts and Manufacturing",20.331797235023043,26,could gone pop route prefers classical mechanics,could gone pop route prefers classical mechanics,5,0.8583689148711854
129850,"Trades, Crafts and Manufacturing",18.89400921658986,26,trying fix hole bagel builder,trying fix hole bagel,-1,0.0
130007,"Trades, Crafts and Manufacturing",18.691244239631338,26,art teacher told would need sculptors wheel,art teacher told would need sculptors wheel,4,0.2817022789912695
130311,"Trades, Crafts and Manufacturing",18.211981566820278,26,inspired trump quit job stonemason design new cars tesla,inspired trump quit job design new cars tesla,2,0.5702089333111848
130331,"Trades, Crafts and Manufacturing",18.211981566820278,26,surprisingly plumbers left neighborhood know install washer,surprisingly plumbers left neighborhood know install washer,6,0.926847723644778
130491,"Trades, Crafts and Manufacturing",17.917050691244242,26,masonry computing venture halfway finished,masonry computing venture halfway finished,11,1.0
130764,"Trades, Crafts and Manufacturing",17.069124423963135,26,ironically enough trying reinvent carpenter,ironically enough trying reinvent,-1,0.0
132449,"Trades, Crafts and Manufacturing",20.608294930875577,27,unfortunately tailors efforts downsize catastrophic effects,unfortunately tailors efforts downsize catastrophic effects,7,0.6023759632931489
133171,"Trades, Crafts and Manufacturing",19.07834101382489,27,look pal think two us know cat tailors,look pal think two us know cat tailors,10,1.0
133368,"Trades, Crafts and Manufacturing",18.691244239631338,27,look cobbler puss boots puss bedroom slippers,look puss boots puss bedroom slippers,3,0.5751437919880995
133462,"Trades, Crafts and Manufacturing",18.506912442396317,27,seamstress shrunk kids,seamstress shrunk kids,10,0.9977141633831733
133471,"Trades, Crafts and Manufacturing",18.506912442396317,27,seamstress dream mind,seamstress dream mind,10,0.9892567914909577
133874,"Trades, Crafts and Manufacturing",16.552995391705068,27,fault seamstress past life,fault seamstress past life,10,0.9737353432384024
134835,"Trades, Crafts and Manufacturing",24.88479262672811,28,beginning think carpenter,beginning think,0,1.0
136128,"Trades, Crafts and Manufacturing",22.23041474654378,28,thought frank drunk last night said finally reconciled theory general relativity quantum mechanics would prove today,thought frank drunk last night said finally reconciled theory general relativity quantum mechanics would prove today,17,1.0
138855,"Trades, Crafts and Manufacturing",32.14746543778802,29,record would like say told hire electrician,record would like say told hire,-1,0.0
144381,"Trades, Crafts and Manufacturing",25.714285714285715,30,lady wants make sure donald builder try stick tongue throat,lady wants make sure donald try stick tongue throat,-1,0.0
146004,"Trades, Crafts and Manufacturing",22.267281105990786,30,obviously great seamstress cook,obviously great seamstress cook,10,1.0
146186,"Trades, Crafts and Manufacturing",22.027649769585253,30,portrait painter almost committed suicide,portrait almost committed suicide,4,0.49742230475360205
147410,"Trades, Crafts and Manufacturing",20.682027649769584,30,someday modigliani family find calling tailors,someday modigliani family find calling tailors,10,0.9966553444776612
148652,"Trades, Crafts and Manufacturing",19.447004608294932,30,popularity seamstress new dress gone head,popularity seamstress new dress gone head,10,1.0
149497,"Trades, Crafts and Manufacturing",18.359447004608295,30,guess seamstress xxls left,guess seamstress xxls left,10,1.0
149553,"Trades, Crafts and Manufacturing",18.211981566820278,30,seamstress went wild working royalty,seamstress went wild working royalty,10,1.0
149591,"Trades, Crafts and Manufacturing",18.211981566820278,30,methinks priscilla ladys seamstress doth drink fine steeds allotment coffee,methinks priscilla ladys seamstress doth drink fine steeds allotment coffee,-1,0.0
149731,"Trades, Crafts and Manufacturing",17.990783410138253,30,old seamstress died,old seamstress died,10,1.0
153036,"Trades, Crafts and Manufacturing",22.48847926267281,31,teddy saw mouse today know good carpenter,teddy saw mouse today know good,-1,0.0
171684,"Trades, Crafts and Manufacturing",24.276497695852537,35,let us try think resume builder,let us try think resume,2,0.4734662412057841
173087,"Trades, Crafts and Manufacturing",20.774193548387096,35,trump university alumni one contractors,trump university alumni one contractors,2,1.0
176711,"Trades, Crafts and Manufacturing",23.059907834101388,36,license registration orbital mechanics degree please,license registration orbital mechanics degree please,5,0.8276613762111912
186655,"Trades, Crafts and Manufacturing",26.820276497695854,38,appears come long line upholsterers,appears come long line upholsterers,10,0.8436057551398316
201996,"Trades, Crafts and Manufacturing",29.050691244239637,41,next time call electrician,next time call,0,1.0
202108,"Trades, Crafts and Manufacturing",28.552995391705068,41,fine next time call electrician,fine next time call,0,1.0
202375,"Trades, Crafts and Manufacturing",27.723502304147466,41,good thing elected builder,good thing elected,-1,0.0
202920,"Trades, Crafts and Manufacturing",26.45161290322581,41,next time call electrician,next time call,0,1.0
203510,"Trades, Crafts and Manufacturing",25.419354838709676,41,hey even licensed electrician could made mistake,hey even licensed could made mistake,-1,0.0
204693,"Trades, Crafts and Manufacturing",23.741935483870968,41,told call electrician,told call,0,1.0
204988,"Trades, Crafts and Manufacturing",23.391705069124427,41,great builder best,great best,0,0.8088465379260269
205265,"Trades, Crafts and Manufacturing",23.13364055299539,41,worry dear trump builder,worry dear trump,-1,0.0
213888,"Trades, Crafts and Manufacturing",28.460829493087562,43,please tell swallowed seamstress,please tell swallowed seamstress,10,1.0
216910,"Trades, Crafts and Manufacturing",22.23041474654378,43,new dressmakers diet really working,new dressmakers diet really working,-1,0.0
219059,"Trades, Crafts and Manufacturing",19.963133640553,43,said dressmakers dummy incredibly yummy dimwit,said dressmakers dummy incredibly yummy dimwit,10,1.0
219270,"Trades, Crafts and Manufacturing",19.68663594470046,43,called dressmakers dummy confused pressshakers mannequin although late shown serviceable,called dressmakers dummy confused pressshakers mannequin although late shown serviceable,10,1.0
219808,"Trades, Crafts and Manufacturing",18.56221198156682,43,dummy bit tailors ship,dummy bit tailors,10,0.8869005421622504
219940,"Trades, Crafts and Manufacturing",17.640552995391705,43,know sewing thing think taking far time seen happened seamstress,know sewing thing think taking far time seen happened seamstress,10,1.0
225293,"Trades, Crafts and Manufacturing",28.64516129032258,45,relax adam peach cobbler,relax adam peach,14,1.0
225778,"Trades, Crafts and Manufacturing",26.359447004608295,45,paradise wanted peach cobbler,paradise wanted peach,14,1.0
226767,"Trades, Crafts and Manufacturing",24.092165898617512,45,please tell peach cobbler,please tell peach,14,1.0
227082,"Trades, Crafts and Manufacturing",23.705069124423964,45,eve please tell peach cobbler,eve please tell peach,14,1.0
227252,"Trades, Crafts and Manufacturing",23.428571428571427,45,well snake said make peach cobbler guess ok,well snake said make peach guess ok,14,1.0
227373,"Trades, Crafts and Manufacturing",23.37327188940092,45,peach cobbler ruins story,peach ruins story,14,1.0
227549,"Trades, Crafts and Manufacturing",23.188940092165904,45,oh right peach cobbler,oh right peach,14,1.0
227864,"Trades, Crafts and Manufacturing",22.87557603686636,45,baked cobbler paradise ever end,baked paradise ever end,14,0.4186436649322549
228322,"Trades, Crafts and Manufacturing",22.525345622119815,45,sweet christ please tell peach cobbler,sweet christ please tell peach,14,1.0
229369,"Trades, Crafts and Manufacturing",21.677419354838715,45,feeling like cobbler,feeling like,0,0.9703396476144237
229569,"Trades, Crafts and Manufacturing",21.474654377880185,45,actually prefer peach cobbler,actually prefer peach,14,1.0
229606,"Trades, Crafts and Manufacturing",21.36405529953917,45,peach cobbler kind guy,peach kind guy,14,1.0
229741,"Trades, Crafts and Manufacturing",21.308755760368662,45,punk eve swear cherry cobbler,punk eve swear cherry,-1,0.0
230541,"Trades, Crafts and Manufacturing",20.86635944700461,45,honey rules apply cobbler,honey rules apply,14,0.6548021355187107
230728,"Trades, Crafts and Manufacturing",20.663594470046082,45,eve super fire maker fantastic huntergatherer accomplished cave painter phenomenal cook got get apple thing standing waist high blueberries bout baking next time,eve super fire fantastic huntergatherer accomplished cave phenomenal cook got get apple thing standing waist high blueberries bout baking next time,-1,0.0
231046,"Trades, Crafts and Manufacturing",20.442396313364057,45,carpenter lady would marry anyway,lady would marry anyway,-1,0.0
232452,"Trades, Crafts and Manufacturing",19.317972350230416,45,say peach cobbler,say peach,14,1.0
232533,"Trades, Crafts and Manufacturing",19.317972350230416,45,swore asked peach cobbler apple pie,swore asked peach apple pie,14,1.0
233323,"Trades, Crafts and Manufacturing",18.506912442396317,45,huh smells great think asked cobbler,huh smells great think asked,-1,0.0
238769,"Trades, Crafts and Manufacturing",24.682027649769584,47,tell ships carpenter fashion stiffer plank,tell ships fashion stiffer plank,-1,0.0
238924,"Trades, Crafts and Manufacturing",24.42396313364055,47,tell carpenter planks bit green,tell planks bit green,-1,0.0
242946,"Trades, Crafts and Manufacturing",27.889400921658986,48,looks like case painters block,looks like case painters block,4,0.462190955578075
242966,"Trades, Crafts and Manufacturing",27.447004608294932,48,hear moved parents place become painter,hear moved parents place become,0,1.0
243309,"Trades, Crafts and Manufacturing",24.368663594470046,48,stymied cavepainters block poor guy,stymied cavepainters block poor guy,4,0.4093086234243574
244805,"Trades, Crafts and Manufacturing",21.732718894009217,48,cavepainters block,cavepainters block,4,0.38621030563146624
244857,"Trades, Crafts and Manufacturing",21.6036866359447,48,causing painters block,causing painters block,4,0.5322471475348084
245321,"Trades, Crafts and Manufacturing",21.345622119815673,48,appears monsieur lascaux dose painters block,appears monsieur lascaux dose painters block,4,0.5544398628662146
259828,"Trades, Crafts and Manufacturing",22.70967741935484,51,honey right new job likely going real resume builder,honey right new job likely going real resume,-1,0.0
261371,"Trades, Crafts and Manufacturing",21.898617511520737,51,new gym body builders intimidating run far want mention nice cheese tray afters,new gym body builders intimidating run far want mention nice cheese tray afters,-1,0.0
275392,"Trades, Crafts and Manufacturing",22.912442396313363,54,aye new ships carpenter calls chairleg,aye new ships calls chairleg,-1,0.0
276802,"Trades, Crafts and Manufacturing",21.5852534562212,54,carpenter claims pacifist refusing build plank,claims pacifist refusing build plank,2,1.0
277835,"Trades, Crafts and Manufacturing",21.12442396313364,54,heard sold leg stool maker buy cat,heard sold leg stool buy cat,-1,0.0
284111,"Trades, Crafts and Manufacturing",23.262672811059907,56,see someone else experience contractors finishing job,see someone else experience contractors finishing job,2,1.0
284970,"Trades, Crafts and Manufacturing",22.359447004608295,56,team builders fun would like merlot,team builders fun would like merlot,2,1.0
287948,"Trades, Crafts and Manufacturing",26.322580645161292,57,mason awakens 18month boardroom coma learn donald trump president,awakens 18month boardroom coma learn donald trump president,-1,0.0
288889,"Trades, Crafts and Manufacturing",23.76036866359447,57,sorry late stairs blocked painters took chute,sorry late stairs blocked painters took chute,4,0.6558931832557665
292912,"Trades, Crafts and Manufacturing",25.51152073732719,58,feel carpenters song coming,feel carpenters song coming,2,0.5379000992657587
296630,"Trades, Crafts and Manufacturing",21.419354838709676,58,told listening carpenters would consequences,told listening carpenters would consequences,2,0.5297024834673796
297478,"Trades, Crafts and Manufacturing",21.327188940092167,58,birds suddenly appear every time near mr carpenter,birds suddenly appear every time near mr,-1,0.0
299251,"Trades, Crafts and Manufacturing",23.078341013824886,59,thought distressed wood mason jars bad,thought distressed wood jars bad,-1,0.0
308109,"Trades, Crafts and Manufacturing",21.308755760368662,60,told builders wanted pool matched beach ball,told builders wanted pool matched beach ball,2,1.0
310556,"Trades, Crafts and Manufacturing",23.723502304147466,61,like us dear understand power statistics course better painter,like us dear understand power statistics course better,-1,0.0
310651,"Trades, Crafts and Manufacturing",23.612903225806452,61,patient dear special trial program combo wd40 saniflush works featured plumbers weekly journal,patient dear special trial program combo wd40 saniflush works featured plumbers weekly journal,6,0.808616349672715
315590,"Trades, Crafts and Manufacturing",22.101382488479267,62,become hamilton burger perry mason television series,become hamilton burger perry television series,-1,0.0
316448,"Trades, Crafts and Manufacturing",21.456221198156683,62,rhubarb cobbler briefcase let try steal one,rhubarb briefcase let try steal one,-1,0.0
321981,"Trades, Crafts and Manufacturing",20.70046082949309,63,heard one guy whisper something freemasonry rest fell line,heard one guy whisper something freemasonry rest fell line,16,1.0
322244,"Trades, Crafts and Manufacturing",20.70046082949309,63,think king watching much perry mason,think king watching much perry,-1,0.0
328964,"Trades, Crafts and Manufacturing",22.17511520737327,64,told mothers peach cobbler gives hives,told mothers peach gives hives,14,1.0
330753,"Trades, Crafts and Manufacturing",21.898617511520737,64,never let john carpenter adapt giving tree,never let john adapt giving tree,-1,0.0
332889,"Trades, Crafts and Manufacturing",24.294930875576036,65,told builder wanted kitchen option,told wanted kitchen option,-1,0.0
348128,"Trades, Crafts and Manufacturing",23.391705069124427,68,ask carpenter make tiny umbrella put tankard mead,ask make tiny umbrella put tankard mead,-1,0.0
348768,"Trades, Crafts and Manufacturing",22.027649769585253,68,stonemason said premium upgrade,said premium upgrade,0,0.8347960711839957
349970,"Trades, Crafts and Manufacturing",20.976958525345623,68,course humoring idea difficult find crown maker throne carpenter ermine robe tailor,course humoring idea difficult find crown throne ermine robe,-1,0.0
350688,"Trades, Crafts and Manufacturing",20.497695852534562,68,call royal cobbler dam throne uncomfortable,call royal dam throne uncomfortable,-1,0.0
350965,"Trades, Crafts and Manufacturing",20.47926267281106,68,summon royal portrait painter want working vacation recorded,summon royal portrait want working vacation recorded,4,0.4798704184203385
