caption_index,category,funniness_score,contest_id,caption,cleaned_caption,topic,topic_probability
183836,Media and Communications,22.13824884792627,37,take enquiring press secretary job,take enquiring job,-1,0.0
186691,Media and Communications,26.72811059907834,38,thanks coming press conference interest time first seven rows reporters ask questions,thanks coming conference interest time first seven rows reporters ask questions,1,1.0
186968,Media and Communications,26.027649769585253,38,kind columnist think looking,kind think looking,3,1.0
187377,Media and Communications,25.10599078341014,38,accepting applications white house press secretary,accepting applications white house,0,0.7544576843920663
187878,Media and Communications,24.0,38,welcome journalists fly airforce one,welcome journalists fly airforce one,1,0.7319171696296102
188048,Media and Communications,23.723502304147466,38,need talkyou going really great press secretarywhatever,need talkyou going really great secretarywhatever,0,0.5989325726458716
189384,Media and Communications,21.695852534562214,38,trump press secretary position,trump position,0,0.766607515249834
208047,Media and Communications,19.57603686635945,41,journalist america ended,america ended,0,0.5926070759747513
208659,Media and Communications,29.880184331797235,42,long day mr press secretary,long day mr,3,0.82419500058749
208809,Media and Communications,28.14746543778802,42,know tough getting rejected perform inauguration hear going opening press secretary real soon,know tough getting rejected perform inauguration hear going opening real soon,0,0.6784618693393938
209161,Media and Communications,26.08294930875576,42,see picture several hundred people drink bar attending trumps inauguration speech said white house press secretary spicer,see picture several hundred people drink bar attending trumps inauguration said white house spicer,0,0.6121938217915652
212995,Media and Communications,18.027649769585256,42,editors please deenter caption entry last week trumpet sound thank,editors please deenter caption entry last week trumpet sound thank,5,0.841091753412848
217328,Media and Communications,21.80645161290323,43,bite fake reporters,bite fake reporters,1,0.9472485574753456
219781,Media and Communications,18.56221198156682,43,promised model darling saks left emperors new clothes even jumping shark beyond trumps press secretary,promised model darling saks left emperors new clothes even jumping shark beyond trumps,0,0.6820974562496959
219842,Media and Communications,18.56221198156682,43,long day mr press secretary,long day mr,3,0.8090658984333583
231271,Media and Communications,20.18433179723502,45,editors dumbed,editors dumbed,4,1.0
232275,Media and Communications,19.447004608294932,45,sure gluten free word sure emphasized editors see fit,sure gluten free word sure emphasized editors see fit,4,1.0
235061,Media and Communications,22.746543778801843,46,loser reporters say act like babyliars sad,loser reporters say act like babyliars sad,1,1.0
235486,Media and Communications,21.658986175115206,46,think would hack new york times reporters baby monitor,think would hack new york times reporters baby monitor,1,0.8343199513729319
236493,Media and Communications,19.68663594470046,46,mom told dream white house press secretary,mom told dream white house,0,1.0
237991,Media and Communications,28.755760368663598,47,think found next press secretary,think found next,3,1.0
243261,Media and Communications,24.62672811059908,48,retired cartoon editors,retired cartoon editors,-1,0.0
253533,Media and Communications,25.179723502304146,50,cartoon editors,cartoon editors,5,0.9347652402060324
259077,Media and Communications,23.852534562211986,51,publicist spin doctor,spin doctor,-1,0.0
259116,Media and Communications,23.852534562211986,51,believe agreed press secretary,believe agreed,3,1.0
260747,Media and Communications,22.17511520737327,51,told assertive women viewed bossy warned mansplaining appreciated still steve persisted tweeting men every female journalist could find,told assertive women viewed bossy warned mansplaining appreciated still steve persisted tweeting men every female could find,1,0.6374427845238322
260940,Media and Communications,22.17511520737327,51,white house press secretary sean spicers daily press briefing,white house sean spicers daily briefing,0,0.5458586289636762
263638,Media and Communications,23.502304147465438,52,new cartoon editors,new cartoon editors,5,0.8695297012604468
265759,Media and Communications,21.843317972350235,52,get new team reporters never asks howonly,get new team reporters never asks howonly,1,1.0
267074,Media and Communications,21.308755760368662,52,could leaving preditors hunt night law firm,could leaving preditors hunt night law firm,-1,0.0
268594,Media and Communications,20.47926267281106,52,problem stubborn studentsdean got pat never good reporters get,problem stubborn studentsdean got pat never good reporters get,1,1.0
274345,Media and Communications,27.11520737327189,54,publicist might oversold story,might oversold story,-1,0.0
278141,Media and Communications,32.20276497695853,55,tim new embedded journalist,tim new embedded,-1,0.0
281874,Media and Communications,21.12442396313364,55,care editors say lie lay fact choose lay,care editors say lie lay choose lay,-1,0.0
282504,Media and Communications,39.133640552995395,56,ah reporters n times welcome white house feel free wander around ask administration staff anything would like,ah reporters n times welcome white house feel free wander around ask administration staff anything would like,1,0.4185398099134221
282514,Media and Communications,38.10138248847926,56,said president trump let us invite tv reporters,said president trump let us invite tv reporters,1,0.5476461423068739
282884,Media and Communications,26.857142857142858,56,two must journalists,two must journalists,1,0.837170784752025
282949,Media and Communications,26.4147465437788,56,let guessyou journalists,let guessyou journalists,1,0.8845492423380976
284065,Media and Communications,23.28110599078341,56,understand reporters embedded mafia,understand reporters embedded mafia,1,0.8635777139641602
285170,Media and Communications,22.359447004608295,56,little way welcoming cartoon editors,little way welcoming cartoon editors,5,0.8576661206052153
285872,Media and Communications,21.93548387096774,56,mob informers russian journalists,mob informers russian journalists,1,0.9164573267240832
286994,Media and Communications,21.308755760368662,56,installation 1 journalists fake news award,installation 1 journalists fake award,1,0.844494707798684
292472,Media and Communications,20.792626728110598,57,sorry late reporters cornered bushes,sorry late reporters cornered bushes,1,1.0
296965,Media and Communications,21.419354838709676,58,must new press secretary,must new,3,1.0
304951,Media and Communications,21.93548387096774,60,color commentator 247 job,color 247 job,-1,0.0
306041,Media and Communications,21.6036866359447,60,oh look large beachball small beachball unapparent without color would indecipherable must something funny somehow editors try,oh look large beachball small beachball unapparent without color would indecipherable must something funny somehow editors try,5,1.0
308860,Media and Communications,21.12442396313364,60,aquachameleon mimics common poolside objects attract prey mom dad editors note new yorker cartoon submission safety advisory bulletin pool owners,aquachameleon mimics common poolside objects attract prey mom dad editors note new yorker cartoon submission safety advisory bulletin pool owners,5,1.0
323723,Media and Communications,20.331797235023043,63,journalists made mistake reporting truth,journalists made mistake reporting truth,1,0.9504790292067719
325575,Media and Communications,24.055299539170505,64,want car driver 100000 small bills 5 clock oh new publicist tired everythings hornets nest business,want car driver 100000 small bills 5 clock oh new tired everythings hornets nest business,-1,0.0
328188,Media and Communications,22.506912442396313,64,would call comfortable beats white house press secretary,would call comfortable beats white house,0,1.0
330620,Media and Communications,21.97235023041475,64,honey journalists think one time really say none beeswax,honey journalists think one time really say none beeswax,1,0.7485943686274701
332149,Media and Communications,27.428571428571427,65,guy makes mean hot dog guess president right press secretarys future,guy makes mean hot dog guess president right secretarys future,0,0.6919418278256099
335926,Media and Communications,63.63133640552994,66,last week press secretary,last week,3,0.8558475529215437
335977,Media and Communications,35.63133640552996,66,honest sure publicist hired,honest sure hired,-1,0.0
336108,Media and Communications,26.4147465437788,66,wonder becomes old press secretaries,wonder becomes old secretaries,0,0.4790863356017691
336198,Media and Communications,25.23502304147466,66,food bloggers getting hand,food bloggers getting hand,-1,0.0
336319,Media and Communications,24.405529953917053,66,publicist ordered us pizzarazzi,ordered us pizzarazzi,-1,0.0
336396,Media and Communications,24.14746543778802,66,luigis also vocational school express secretaries,luigis also vocational school express secretaries,-1,0.0
336484,Media and Communications,23.77880184331797,66,deep dish comes reporters,deep dish comes reporters,1,1.0
336688,Media and Communications,23.225806451612907,66,lasagna needs better publicist,lasagna needs better,-1,0.0
336724,Media and Communications,23.152073732718893,66,press secretary stop following,stop following,-1,0.0
336823,Media and Communications,22.87557603686636,66,waiter moonlights white house press secretary,waiter moonlights white house,0,0.7626370301770939
336872,Media and Communications,22.70967741935484,66,well white house press secretaries need something let go,well white house secretaries need something let go,0,0.5819052652477683
337365,Media and Communications,21.97235023041475,66,heard trump named someone restaurant press secretary,heard trump named someone restaurant,-1,0.0
337828,Media and Communications,21.43778801843318,66,press secretary scaramucci ordered takeout pizza apparently,scaramucci ordered takeout pizza apparently,-1,0.0
337854,Media and Communications,21.43778801843318,66,order food publishers clearing house,order food publishers clearing house,2,0.7534310862846437
338228,Media and Communications,21.013824884792626,66,used white house press secretary stop following,used white house stop following,0,0.901742811572402
338270,Media and Communications,20.995391705069125,66,press secretary cachet used,cachet used,3,0.9653402211561932
338453,Media and Communications,20.884792626728114,66,food bloggers getting hand,food bloggers getting hand,-1,0.0
338950,Media and Communications,20.58986175115208,66,read named pizza press secretary,read named pizza,-1,0.0
339416,Media and Communications,20.31336405529954,66,real journalists pizzarazzi,real journalists pizzarazzi,1,0.6807242238286949
339956,Media and Communications,20.07373271889401,66,pizza free 20 reporters less,pizza free 20 reporters less,1,0.5106498514310612
340017,Media and Communications,20.07373271889401,66,next line white house press secretary,next line white house,0,1.0
340135,Media and Communications,19.981566820276498,66,told reporters dinner,told reporters dinner,1,1.0
340149,Media and Communications,19.981566820276498,66,pepperoni journalistic slang paparazzi,pepperoni journalistic slang paparazzi,1,0.6019161382294669
340200,Media and Communications,19.944700460829495,66,food journalist gone far pizza may ambrosial expect paparazzi,food gone far pizza may ambrosial expect paparazzi,1,0.41836437413551303
341243,Media and Communications,25.198156682027655,67,look get press secretary quit fire communications director lost big vote congress everyone think dogs behind election reason go two scoops kibble three,look get quit fire communications director lost big vote congress everyone think dogs behind election reason go two scoops kibble three,0,0.5028410798765872
356765,Media and Communications,21.695852534562214,69,used belong last guy pissed optional many demands editors discretion,used belong last guy pissed optional many demands editors discretion,4,0.9384252854680748
361048,Media and Communications,41.142857142857146,71,see trump administration begun new policy white house reporters,see trump administration begun new policy white house reporters,1,0.4633661915869176
361291,Media and Communications,28.995391705069125,71,apprentice donald trumps press secretary job program,apprentice donald trumps job program,0,0.7709267387363996
362308,Media and Communications,24.62672811059908,71,thought whitehouse press secretary job right mr spicer,thought whitehouse job right mr spicer,0,0.6079206936003418
365587,Media and Communications,21.97235023041475,71,used trumps press secretary,used trumps,0,0.75878363980772
369547,Media and Communications,22.930875576036872,72,think copy editors,think copy editors,4,0.8462571577958654
369836,Media and Communications,22.70967741935484,72,sir believe copywriters,sir believe copywriters,-1,0.0
371156,Media and Communications,21.843317972350235,72,supposed meet copy editors,supposed meet copy editors,4,1.0
373082,Media and Communications,20.95852534562212,72,think opened door gaggle fake news reporters,think opened door gaggle fake reporters,1,0.6887806230586635
373935,Media and Communications,27.373271889400925,73,sorry master still enough power prevent cartoon editors picking lame toothless caption finalists,sorry master still enough power prevent cartoon editors picking lame toothless caption finalists,5,1.0
379801,Media and Communications,24.14746543778802,74,tuesday tuned mexicans wednesdays muslims saturdays reporters,tuesday tuned mexicans wednesdays muslims saturdays reporters,1,1.0
382608,Media and Communications,20.95852534562212,74,honey look must finalist publishers clearing house sweepstakes,honey look must finalist publishers clearing house sweepstakes,2,0.8513433471487345
392030,Media and Communications,22.322580645161292,76,seriously reporters would anything buck,seriously reporters would anything buck,1,1.0
393982,Media and Communications,29.12442396313364,77,first time dining publishers clearing house,first time dining publishers clearing house,2,0.9880269095500815
394837,Media and Communications,26.543778801843317,77,bought publishers clearing house,bought publishers clearing house,2,1.0
401313,Media and Communications,26.543778801843317,78,hate editors,hate editors,4,1.0
401626,Media and Communications,26.046082949308754,78,orgg like new publicist fake news good,orgg like new fake good,3,0.9008844669022713
401634,Media and Communications,26.046082949308754,78,sheesh editors,sheesh editors,4,1.0
403174,Media and Communications,24.276497695852537,78,hate editors,hate editors,4,1.0
403752,Media and Communications,23.447004608294932,78,used oped columnist agreed take sports section ate thag,used oped agreed take sports section ate thag,3,1.0
404260,Media and Communications,22.70967741935484,78,dinosaur reporters cave news network fake,dinosaur reporters cave network fake,1,0.6272090058382372
405249,Media and Communications,20.92165898617512,78,origin typical tabloid journalist,origin typical tabloid,1,0.652434017650857
408972,Media and Communications,19.35483870967742,79,third presidential press secretary brush,third presidential brush,0,0.7176981690244305
411136,Media and Communications,24.258064516129032,80,research says one famous vlogger,research says one famous,1,0.7367607570138938
411166,Media and Communications,24.258064516129032,80,white house looking new speech writers could find 1000 monkeys,white house looking new writers could find 1000 monkeys,0,1.0
411299,Media and Communications,24.258064516129032,80,onto us fact checkers must found fact trumps last tweet,onto us checkers must found trumps last tweet,0,0.4786326898923669
413694,Media and Communications,21.308755760368662,80,said hire fake news writers drake news writers,said hire fake writers drake writers,4,0.7379290601799654
414363,Media and Communications,20.626728110599082,80,antivax bloggers literally bunch quacks,antivax bloggers literally bunch quacks,-1,0.0
425775,Media and Communications,20.792626728110598,81,yes columnist would like report missing wife,yes would like report missing wife,1,0.6263878896478074
427685,Media and Communications,22.617511520737327,82,keep walking couple reporters turning new leaf,keep walking couple reporters turning new leaf,1,0.8914941125105627
427908,Media and Communications,22.3963133640553,82,hello daily chronicle mayor would like reporters please quit stabbing back everytime write something,hello daily chronicle mayor would like reporters please quit stabbing back everytime write something,1,0.8699151367560415
431957,Media and Communications,23.447004608294932,83,boy snow really piling note editors todays contest page shows caption drawing drew dernavich contest 595 field completely whiteblank hence snow joke,boy snow really piling note editors todays contest page shows caption drawing drew dernavich contest 595 field completely whiteblank hence snow joke,5,1.0
439048,Media and Communications,21.732718894009217,84,glad see going guess journalist,glad see going guess,3,0.9784578995050967
445222,Media and Communications,23.317972350230416,86,publicist said would message younger demographic,said would message younger demographic,1,0.6447462709727788
451190,Media and Communications,17.51152073732719,87,oh keep sentimental reasons last press secretary trump era,oh keep sentimental reasons last trump era,0,0.766607515249834
481448,Media and Communications,23.852534562211986,92,early national geographic photojournalist,early national geographic photojournalist,2,0.6047205351475242
485517,Media and Communications,21.732718894009217,92,sorry bob editors want staring ass,sorry bob editors want staring ass,4,1.0
492691,Media and Communications,26.525345622119815,94,worry sir one outcasted journalists trying hitch ride heaven,worry sir one outcasted journalists trying hitch ride heaven,1,0.7813417327337338
494343,Media and Communications,25.75115207373272,94,press secretary guy got released trump tower,guy got released trump tower,0,0.6890560690425385
496556,Media and Communications,25.179723502304146,94,press secretary say poor people coming world,say poor people coming world,0,0.4826428351663108
501132,Media and Communications,25.161290322580644,95,press secretary tough jobeven scythe,tough jobeven scythe,3,0.9653402211561932
518617,Media and Communications,22.894009216589865,97,within 2 hours president trump fired secretary state declared war china partied kim jong un dissolved half federal work force pillow fight oval office reporters insulted mothers everywhere via twitter,within 2 hours president trump fired state declared war china partied kim jong un dissolved half federal work force pillow fight oval office reporters insulted mothers everywhere via twitter,1,0.5410726047126724
532643,Media and Communications,23.336405529953918,99,know agency got call publicist,know agency got call,-1,0.0
536174,Media and Communications,20.497695852534562,99,publicist told one even remembers pizza rat,told one even remembers pizza rat,-1,0.0
540162,Media and Communications,26.4147465437788,100,warn reporters pretty graphic,warn reporters pretty graphic,1,1.0
540628,Media and Communications,26.046082949308754,100,tell reporters evolving case,tell reporters evolving case,1,1.0
542732,Media and Communications,24.42396313364055,100,tell reporters situation evolving rapidly,tell reporters situation evolving rapidly,1,1.0
555977,Media and Communications,24.60829493087558,102,publicist think time admit prolonged exposure solitude altitude overcome composers block,think time admit prolonged exposure solitude altitude overcome composers block,-1,0.0
567522,Media and Communications,43.576036866359445,104,please accept application white house press secretary,please accept application white house,0,0.7305711804321781
567569,Media and Communications,35.66820276497696,104,new white house press secretary,new white house,0,1.0
568083,Media and Communications,28.000000000000004,104,new white house press secretarythe president delighted,new white house secretarythe president delighted,0,0.6995665300605224
568308,Media and Communications,27.096774193548388,104,president trumps new press secretary,president trumps new,0,0.766607515249834
570203,Media and Communications,23.723502304147466,104,revised whole poem editors get idea put words mouth,revised whole poem editors get idea put words mouth,4,0.9328293539330391
570465,Media and Communications,23.410138248847925,104,dummy call press secretary,dummy call,-1,0.0
571571,Media and Communications,21.93548387096774,104,hey fake news journalist whaddya mean dummy would vote trump loser,hey fake whaddya mean dummy would vote trump loser,-1,0.0
572456,Media and Communications,20.663594470046082,104,please direct inquiries press secretary,please direct inquiries,3,1.0
572969,Media and Communications,32.58986175115207,105,presidents former press secretary,presidents former,0,0.766607515249834
573781,Media and Communications,27.723502304147466,105,commentator said definition hell nudity forty,said definition hell nudity forty,-1,0.0
574074,Media and Communications,27.096774193548388,105,first person complain cable reincarnates white house press secretary,first person complain cable reincarnates white house,0,1.0
576377,Media and Communications,24.405529953917053,105,ever notice go outside single commentator,ever notice go outside single,1,0.45236039722578325
593362,Media and Communications,22.17511520737327,107,well word proved mightier never expected editors desk final resting place loser,well word proved mightier never expected editors desk final resting place loser,4,1.0
599926,Media and Communications,22.341013824884794,108,looks like editors new yorker cartoon caption contest trying find funny caption,looks like editors new yorker cartoon caption contest trying find funny caption,5,1.0
602692,Media and Communications,57.05069124423964,109,congratulations becoming new white house press secretary way,congratulations becoming new white house way,0,0.9381276136314494
602734,Media and Communications,38.58064516129032,109,best luck first day new press secretary,best luck first day new,3,0.982405465950033
602746,Media and Communications,37.142857142857146,109,press secretaries wearing,secretaries wearing,-1,0.0
602900,Media and Communications,29.769585253456224,109,alterations completed well advance first day press secretary,alterations completed well advance first day,3,0.9853340833111838
602908,Media and Communications,29.640552995391708,109,start white house press secretary,start white house,0,1.0
602967,Media and Communications,28.792626728110598,109,yes think stunning madam press secretary,yes think stunning madam,3,0.9015753816594592
603145,Media and Communications,27.465437788018434,109,think sets appropriate tone new press secretary,think sets appropriate tone new,3,0.9282700587777716
603188,Media and Communications,27.28110599078341,109,first suit designed exclusively trump press secretary,first suit designed exclusively trump,0,0.6772729479197147
603218,Media and Communications,27.152073732718893,109,suit perfect new job white house press secretary,suit perfect new job white house,0,0.6808838395800272
603263,Media and Communications,27.004608294930875,109,perfect fit first day new press secretary,perfect fit first day new,3,0.9430268694370575
603372,Media and Communications,26.63594470046083,109,great job press secretary get give hell,great job get give hell,3,0.8559558487236657
603412,Media and Communications,26.543778801843317,109,new white house press secretary,new white house,0,1.0
603430,Media and Communications,26.48847926267281,109,voila new image wish project madame press secretary,voila new image wish project madame,3,1.0
603494,Media and Communications,26.28571428571429,109,hear applying president trumps new press secretary,hear applying president trumps new,0,0.766607515249834
603516,Media and Communications,26.24884792626728,109,yes sir agree perfect suit new job president ’ press secretary,yes sir agree perfect suit new job president,0,0.625231594033371
603533,Media and Communications,26.211981566820278,109,latest press secretary collection,latest collection,3,0.8565957893648667
603550,Media and Communications,26.17511520737327,109,ready new white house press secretary,ready new white house,0,0.967973317071938
603570,Media and Communications,26.138248847926267,109,wonderful choice white house press secretary written,wonderful choice white house written,0,0.9756495515826497
603654,Media and Communications,25.953917050691246,109,last press secretary recommended,last recommended,3,0.9014412778254801
603786,Media and Communications,25.714285714285715,109,press secretary ensembles trousers flame retardant,ensembles trousers flame retardant,-1,0.0
603958,Media and Communications,25.419354838709676,109,model served previous white house press secretaries well,model served previous white house secretaries well,-1,0.0
603983,Media and Communications,25.382488479262676,109,perfect fit new job white house press secretary,perfect fit new job white house,0,0.6904303873530006
603984,Media and Communications,25.382488479262676,109,excellent choice new job white house press secretary,excellent choice new job white house,0,0.7235821242345342
604047,Media and Communications,25.29032258064516,109,understand presidents new press secretary would like teflon,understand presidents new would like teflon,0,0.766607515249834
604056,Media and Communications,25.29032258064516,109,think ready head back ms white house press secretary,think ready head back ms white house,0,0.9347163299273281
604351,Media and Communications,24.976958525345623,109,perfect new job white house press secretary,perfect new job white house,0,0.7473787335706163
604366,Media and Communications,24.95852534562212,109,congratulations becoming presidents new press secretary,congratulations becoming presidents new,0,0.7098984075527642
604387,Media and Communications,24.921658986175114,109,start presidents new press secretary,start presidents new,0,0.766607515249834
604513,Media and Communications,24.792626728110598,109,call model white house press secretary,call model white house,0,1.0
604739,Media and Communications,24.534562211981566,109,yes suit befitting new white house press secretary,yes suit befitting new white house,0,0.7101963382962583
604789,Media and Communications,24.46082949308756,109,current press secretary ordered one last week,current ordered one last week,3,0.8087736586873869
604869,Media and Communications,24.387096774193548,109,also comes chain mail press secretary brass,also comes chain mail brass,-1,0.0
605002,Media and Communications,24.23963133640553,109,popular white house staff white house reporters comes second helmet,popular white house staff white house reporters comes second helmet,1,0.4332638875507552
605850,Media and Communications,23.502304147465438,109,would thought honor next white house press secretary,would thought honor next white house,0,0.9872786568682014
605866,Media and Communications,23.48387096774194,109,latest fashion white house press secretaries,latest fashion white house secretaries,0,0.5173068402313331
606072,Media and Communications,23.336405529953918,109,perfect become new press secretary,perfect become new,3,1.0
606363,Media and Communications,23.096774193548388,109,recently sold suit new presidential press secretary,recently sold suit new presidential,0,0.7275920467851175
606698,Media and Communications,22.912442396313363,109,number favorite white house press secretaries,number favorite white house secretaries,0,0.535638662491247
606844,Media and Communications,22.857142857142858,109,press secretary president define word style,president define word style,0,0.75878363980772
608216,Media and Communications,21.91705069124424,109,comes best wishes next press secretary,comes best wishes next,3,1.0
609045,Media and Communications,21.050691244239637,109,stylish young press secretaries wearing season,stylish young secretaries wearing season,-1,0.0
609138,Media and Communications,20.92165898617512,109,impenetrable slings arrows outraged journalists,impenetrable slings arrows outraged journalists,1,1.0
609205,Media and Communications,20.92165898617512,109,good outfit white house press secretary,good outfit white house,0,0.8360811677315537
609224,Media and Communications,20.903225806451612,109,reporters touch wearing ms huckabee sanders,reporters touch wearing ms huckabee sanders,1,0.6796040241956924
609350,Media and Communications,20.70046082949309,109,yeah trick everyone sword desk gimmick send communications director press secretary,yeah trick everyone sword desk gimmick send communications director,4,0.6556065060042325
623706,Media and Communications,21.419354838709676,112,fired press secretaries go,fired secretaries go,-1,0.0
624726,Media and Communications,20.18433179723502,112,told said corpse journalist thought could expose cia,told said corpse thought could expose cia,1,0.7583894192388136
632413,Media and Communications,23.76036866359447,114,threw going hospital time still beats press secretary trump,threw going hospital time still beats trump,0,0.681162137997028
632634,Media and Communications,23.428571428571427,114,great press secretary going,great going,3,0.9319651006480335
633176,Media and Communications,22.820276497695854,114,serving white house press secretary two years jim enjoying new job,serving white house two years jim enjoying new job,0,0.8274765624864605
635224,Media and Communications,21.032258064516128,114,yes sir honored considered next press secretary,yes sir honored considered next,0,0.5788602231510407
636868,Media and Communications,32.055299539170505,115,get fired press secretary job let us make reservations name,get fired job let us make reservations name,-1,0.0
638438,Media and Communications,24.405529953917053,115,seat journalists trump international,seat journalists trump international,1,0.7605230118548553
651354,Media and Communications,47.37327188940093,117,desperate white house press secretary,desperate white house,0,1.0
651426,Media and Communications,29.382488479262676,117,actually step last job speed bump white house press secretary,actually step last job speed bump white house,0,0.6924045143800265
651663,Media and Communications,24.387096774193548,117,could worse could white house press secretary,could worse could white house,0,0.8603659009964466
651856,Media and Communications,23.410138248847925,117,training become white house press secretary,training become white house,0,0.7680431297006093
654458,Media and Communications,19.92626728110599,117,facelift maybe best journalist days,facelift maybe best days,3,1.0
