caption_index,category,funniness_score,contest_id,caption,cleaned_caption,topic,topic_probability
530564,Domestic and Personal Care,25.253456221198157,99,mention seeing life coach,mention seeing,0,1.0
562893,Domestic and Personal Care,24.534562211981566,103,tell babysitter would catch light supper,tell would catch light supper,0,1.0
569943,Domestic and Personal Care,24.018433179723502,104,life coach told present,told present,0,1.0
572412,Domestic and Personal Care,20.70046082949309,104,managers personal assistant regret inform fired,managers regret inform fired,-1,0.0
592733,Domestic and Personal Care,22.377880184331797,107,whoever removith sword shall personal assistant vice president facilities development,whoever removith sword shall vice president facilities development,-1,0.0
596513,Domestic and Personal Care,20.737327188940093,107,actually excoffee pull desk get ceos personal assistant,actually excoffee pull desk get ceos,-1,0.0
630978,Domestic and Personal Care,31.557603686635943,114,know home honey life coach told keep getting back horse selfesteem spinal injury,know honey told keep getting back horse selfesteem spinal injury,-1,0.0
652138,Domestic and Personal Care,22.63594470046083,117,remember life coach promised help scale heights,remember promised help scale heights,-1,0.0
653180,Domestic and Personal Care,20.884792626728114,117,time get new life coach,time get new,0,1.0
654631,Domestic and Personal Care,19.92626728110599,117,looks bad huh resume personal assistant experience,looks bad huh resume experience,0,1.0
655586,Domestic and Personal Care,19.07834101382489,117,life coach says “ love ”,says love,0,1.0
656175,Domestic and Personal Care,18.24884792626728,117,life coach said look social climber,said look social climber,-1,0.0
664532,Domestic and Personal Care,22.48847926267281,119,life coach said live dreams,said live dreams,0,0.9832365179565989
665742,Domestic and Personal Care,20.847926267281107,119,life coach said one super power,said one super power,0,1.0
692660,Domestic and Personal Care,26.433179723502302,125,speaking life coach would like see enthusiasm,speaking would like see enthusiasm,-1,0.0
693398,Domestic and Personal Care,23.447004608294932,125,life coach coach life matter restraining order says rake little left,matter restraining order says rake little left,0,0.8778577106495735
695565,Domestic and Personal Care,18.24884792626728,125,know know ever since completion wall expand camp david job descriptions personal assistant head security yes even chauffeur suck,know know ever since completion wall expand camp david job descriptions head security yes even chauffeur suck,0,1.0
696193,Domestic and Personal Care,30.967741935483872,126,hi joe personal assistant ordered amazon,hi joe ordered amazon,-1,0.0
696334,Domestic and Personal Care,29.06912442396314,126,hi amazon personal shopper,hi amazon,-1,0.0
700229,Domestic and Personal Care,20.442396313364057,126,personal assistant hired amazon gigs prime,hired amazon gigs prime,0,1.0
711975,Domestic and Personal Care,28.294930875576043,129,bo peep bo peep tell babysitter leave,bo peep bo peep tell leave,0,0.9872403342965789
717961,Domestic and Personal Care,21.36405529953917,129,life coach says stop sheepish,says stop sheepish,0,1.0
718015,Domestic and Personal Care,21.308755760368662,129,knew bopeep would terrible babysitter,knew bopeep would terrible,-1,0.0
738430,Domestic and Personal Care,24.60829493087558,133,like living sweden except free healthcare child care payed sick leave,like living sweden except free healthcare payed sick leave,-1,0.0
742175,Domestic and Personal Care,19.539170506912445,133,byebye con ed hello babysitter ”,byebye con ed hello,0,0.9574290229621149
743882,Domestic and Personal Care,26.11981566820277,134,said life coach recommended nature walks,said recommended nature walks,-1,0.0
746781,Domestic and Personal Care,21.253456221198157,134,wanted know life coach,wanted know,0,1.0
750188,Domestic and Personal Care,25.529953917050694,135,said life coach recommended nature walks,said recommended nature walks,-1,0.0
752545,Domestic and Personal Care,21.677419354838715,135,wanted know life coach,wanted know,0,1.0
760196,Domestic and Personal Care,27.483870967741936,137,close child care business though,close business though,0,0.876193025130871
763321,Domestic and Personal Care,23.557603686635943,137,looking babysitter traincrossing gate experience,looking traincrossing gate experience,-1,0.0
772786,Domestic and Personal Care,20.903225806451612,138,learnt free download life coach,learnt free download,0,0.88628481150389
782778,Domestic and Personal Care,18.764976958525345,139,take latest von trapp babysitter,take latest von trapp,0,0.9514029836060243
785839,Domestic and Personal Care,25.493087557603687,140,life coach therapist dentist advise hey got lose,therapist dentist advise hey got lose,-1,0.0
835872,Domestic and Personal Care,19.76036866359447,147,life coach suggested try eat slower,suggested try eat slower,-1,0.0
840450,Domestic and Personal Care,24.552995391705068,148,unfortunately diagnosis caregivers turned gold,unfortunately diagnosis caregivers turned gold,-1,0.0
874601,Domestic and Personal Care,19.852534562211982,154,sorry george guess ok “ life coach ” “ love couch ”,sorry george guess ok love couch,0,0.9544292235980546
885371,Domestic and Personal Care,29.19815668202765,157,child need babysitter needs agent,need needs agent,-1,0.0
885863,Domestic and Personal Care,26.61751152073733,157,babysitter ’ defense ‘ check mike ’ easily misconstrued,defense check mike easily misconstrued,0,0.8792438651746339
885907,Domestic and Personal Care,26.506912442396313,157,hear one rabbi priest babysitter go bar,hear one rabbi priest go bar,0,0.9568455311173935
887054,Domestic and Personal Care,24.534562211981566,157,proud already offered veep babysitter,proud already offered veep,-1,0.0
887288,Domestic and Personal Care,24.350230414746544,157,well folks time remember tip babysitters parents,well folks time remember tip babysitters parents,1,1.0
887400,Domestic and Personal Care,24.23963133640553,157,would like dedicate next wail babysitter tiffany,would like dedicate next wail tiffany,-1,0.0
887802,Domestic and Personal Care,23.889400921658986,157,says supports universal child care,says supports universal,-1,0.0
887950,Domestic and Personal Care,23.741935483870968,157,babysitter last week trying get go bed said lady comedian else supposed set,last week trying get go bed said lady comedian else supposed set,1,0.741936246132025
888368,Domestic and Personal Care,23.410138248847925,157,elected promise increase child care credit 100 income,elected promise increase credit 100 income,0,0.88628481150389
888484,Domestic and Personal Care,23.37327188940092,157,sure tip nannies mommies daddies next 18 years,sure tip nannies mommies daddies next 18 years,1,0.9839163585447916
890238,Domestic and Personal Care,21.898617511520737,157,pay babysitter anymore boot,pay anymore boot,0,0.88628481150389
890319,Domestic and Personal Care,21.861751152073733,157,today another babysitter suggested add helicopter mobile,today another suggested add helicopter mobile,-1,0.0
890733,Domestic and Personal Care,21.19815668202765,157,said babysitter looked wired,said looked wired,0,0.9087264515325371
912194,Domestic and Personal Care,20.47926267281106,162,kept complaining imposter syndrome decided get life coach birthday,kept complaining imposter syndrome decided get birthday,1,1.0
947206,Domestic and Personal Care,24.07373271889401,170,leaving madge terrible housekeeper,leaving madge terrible,-1,0.0
967118,Domestic and Personal Care,23.889400921658986,174,letting live babysitter fantasy,letting live fantasy,0,0.9400498343583923
968557,Domestic and Personal Care,22.63594470046083,174,trouble finding doula,trouble finding,-1,0.0
969232,Domestic and Personal Care,21.732718894009217,174,say eggcellent babysitter,say eggcellent,-1,0.0
970488,Domestic and Personal Care,19.981566820276498,174,believe doula says wants nothing,believe says wants nothing,0,1.0
973373,Domestic and Personal Care,22.562211981566826,175,tell babysitter going late,tell going late,0,1.0
1018944,Domestic and Personal Care,22.3963133640553,184,better tell babysitter might late,better tell might late,0,1.0
1029692,Domestic and Personal Care,25.419354838709676,186,know life coach said dress job want seems like reach,know said dress job want seems like reach,0,1.0
1031102,Domestic and Personal Care,23.244239631336406,186,maybe time new life coach,maybe time new,0,1.0
1040129,Domestic and Personal Care,20.663594470046082,187,told three siblings natural think former housekeeper alice get root obsession cousin oliver,told three siblings natural think former alice get root obsession cousin oliver,1,0.9566428419732744
1045220,Domestic and Personal Care,24.44239631336406,188,sorry anything hoof mouth disease need see life coach,sorry anything hoof mouth disease need see,-1,0.0
1061659,Domestic and Personal Care,24.497695852534562,191,could find babysitter bring work,could find bring work,0,0.970068497754963
1072008,Domestic and Personal Care,24.350230414746544,193,looks like suzie homemaker gang rides,looks like suzie gang rides,-1,0.0
1074225,Domestic and Personal Care,21.714285714285715,193,think exwifes campsite always messy housekeeper,think exwifes campsite always messy,1,0.8866741932416253
1092304,Domestic and Personal Care,25.179723502304146,196,dinner ready lose essential worker suit find kids close office zoom sanitize deliveries fold laundry clap essential homemaker,dinner ready lose essential worker suit find kids close office zoom sanitize deliveries fold laundry clap essential,-1,0.0
1092418,Domestic and Personal Care,25.05069124423963,196,horsing around stuck role happy homemaker,horsing around stuck role happy,0,0.8948250854627027
1107997,Domestic and Personal Care,20.884792626728114,197,katherine thank god elevator stuck floors call housekeeper,katherine thank god elevator stuck floors call,-1,0.0
1150149,Domestic and Personal Care,20.23963133640553,202,next vacation find babysitter angel,next vacation find angel,0,1.0
1160791,Domestic and Personal Care,33.76958525345622,204,could find different babysitter ’,could find different,0,0.9166780216556393
1161573,Domestic and Personal Care,30.4147465437788,204,maybe would simpler hire different babysitter,maybe would simpler hire different,0,1.0
1161918,Domestic and Personal Care,29.80645161290323,204,break new babysitter,break new,0,0.8941931138047305
1161936,Domestic and Personal Care,29.788018433179722,204,could find new babysitter,could find new,0,0.9706391861127214
1162430,Domestic and Personal Care,29.10599078341014,204,ok think ready go pick babysitter put kids,ok think ready go pick put kids,1,0.6956242847503227
1162672,Domestic and Personal Care,28.7741935483871,204,maybe try find new babysitter,maybe try find new,0,1.0
1162920,Domestic and Personal Care,28.534562211981566,204,think trust babysitter make feel better,think trust make feel better,0,1.0
1163047,Domestic and Personal Care,28.387096774193548,204,saying babysitter may different,saying may different,0,1.0
1163666,Domestic and Personal Care,27.77880184331797,204,babysitter got little carried away watching ghostbusters last night,got little carried away watching ghostbusters last night,1,0.7167282872504939
1164298,Domestic and Personal Care,27.28110599078341,204,think babysitter get message,think get message,0,1.0
1165777,Domestic and Personal Care,26.470046082949313,204,maybe leave note babysitter,maybe leave note,0,0.9845387123491495
1166020,Domestic and Personal Care,26.322580645161292,204,life coach started overstepping boundaries,started overstepping boundaries,-1,0.0
1166166,Domestic and Personal Care,26.322580645161292,204,good go pick babysitter,good go pick,0,0.976017525804125
1166230,Domestic and Personal Care,26.304147465437794,204,keep babysitter away food,keep away food,-1,0.0
1166300,Domestic and Personal Care,26.304147465437794,204,heard last house sitter ate good stuff,heard last ate good stuff,-1,0.0
1166444,Domestic and Personal Care,26.17511520737327,204,new babysitter named houdini said,new named houdini said,-1,0.0
1166557,Domestic and Personal Care,26.046082949308754,204,told babysitter would still get hot pockets,told would still get hot pockets,0,1.0
1166808,Domestic and Personal Care,25.990783410138253,204,good enough burglars good enough babysitter,good enough burglars good enough,-1,0.0
1168992,Domestic and Personal Care,25.06912442396314,204,hope babysitter mind,hope mind,0,1.0
1169339,Domestic and Personal Care,25.06912442396314,204,say say found babysitter,say say found,0,0.9885675573174184
1170281,Domestic and Personal Care,24.663594470046082,204,life coach says might enough,says might enough,0,1.0
1170288,Domestic and Personal Care,24.663594470046082,204,see told would easier getting babysitter,see told would easier getting,0,1.0
1170475,Domestic and Personal Care,24.313364055299544,204,recommended life coach bear traps seem little overkill,recommended bear traps seem little overkill,-1,0.0
1170987,Domestic and Personal Care,24.258064516129032,204,ok go pick babysitter,ok go pick,0,0.9329126623228745
1171138,Domestic and Personal Care,24.258064516129032,204,let us hope maddys new babysitter takes hint,let us hope maddys new takes hint,-1,0.0
1171223,Domestic and Personal Care,24.258064516129032,204,guessing last house sitters took advantage help snacks offer,guessing last sitters took advantage help snacks offer,0,0.88628481150389
1171667,Domestic and Personal Care,24.258064516129032,204,think babysitter still gets ice cream,think still gets ice cream,0,1.0
1172337,Domestic and Personal Care,23.852534562211986,204,little rude babysitter know yet,little rude know yet,0,1.0
1172415,Domestic and Personal Care,23.852534562211986,204,itthe babysitter minute,itthe minute,0,1.0
1172689,Domestic and Personal Care,23.852534562211986,204,let us see babysitter find liquor time,let us see find liquor time,0,0.9811432509748955
1172962,Domestic and Personal Care,23.502304147465438,204,enough keep babysitter eating food,enough keep eating food,-1,0.0
1173471,Domestic and Personal Care,23.502304147465438,204,babysitter think trust,think trust,0,1.0
1173750,Domestic and Personal Care,23.502304147465438,204,thanks life coachs visit think might finally motivation need control overeating,thanks coachs visit think might finally motivation need control overeating,-1,0.0
1174607,Domestic and Personal Care,23.188940092165904,204,think might easier get babysitter,think might easier get,0,1.0
1174936,Domestic and Personal Care,22.894009216589865,204,damn said new life coach knew get results never envisioned,damn said new knew get results never envisioned,0,0.9035105387307508
1175246,Domestic and Personal Care,22.894009216589865,204,know still feel like enough might able keep teens busy practicing tictac dances 7 year old little devil never mind babysitters problem,know still feel like enough might able keep teens busy practicing tictac dances 7 year old little devil never mind babysitters problem,1,1.0
1175407,Domestic and Personal Care,22.894009216589865,204,think babysitter get message,think get message,0,1.0
1175457,Domestic and Personal Care,22.894009216589865,204,sure give babysitter fridge privileges,sure give fridge privileges,-1,0.0
1176444,Domestic and Personal Care,28.847926267281107,205,might need get couple housekeepers first floor,might need get couple housekeepers first floor,-1,0.0
1184057,Domestic and Personal Care,21.732718894009217,205,honey said wanted exotic babysitter little peter ”,honey said wanted exotic little peter,-1,0.0
1185252,Domestic and Personal Care,20.497695852534562,205,hope mind could find babysitter hard times,hope mind could find hard times,0,1.0
1196857,Domestic and Personal Care,25.474654377880185,207,need pay housekeeper ever,need pay ever,-1,0.0
1201203,Domestic and Personal Care,22.70967741935484,207,need housekeeper selfcleaning smart home,need selfcleaning smart,-1,0.0
1204581,Domestic and Personal Care,19.944700460829495,207,save fortune housekeeper wages cleanup flood snap,save fortune wages cleanup flood snap,0,0.88628481150389
1205403,Domestic and Personal Care,28.018433179723502,208,might consider life coach,might consider,0,1.0
1219954,Domestic and Personal Care,23.963133640552996,210,well guess worry paying babysitter,well guess worry paying,0,0.885482996191481
1241752,Domestic and Personal Care,26.89400921658986,213,last babysitter would never play,last would never play,0,0.9481532831291944
1245309,Domestic and Personal Care,22.193548387096776,213,life coach said start little goal,said start little goal,0,0.8783030176026294
1246072,Domestic and Personal Care,21.6036866359447,213,personal shopper replacing applesplease approve,replacing applesplease approve,-1,0.0
1267476,Domestic and Personal Care,26.599078341013826,216,congrats kid getting make front runner personal assistant position,congrats kid getting make front runner position,-1,0.0
1271197,Domestic and Personal Care,21.76958525345622,216,applied role personal assistant,applied role,0,1.0
1274948,Domestic and Personal Care,22.267281105990786,217,still playtime next week hire babysitter,still playtime next week hire,0,1.0
1277902,Domestic and Personal Care,19.225806451612904,217,good job hiring mexican housekeeper,good job hiring mexican,0,1.0
1295040,Domestic and Personal Care,26.506912442396313,220,yes cambear film babysitter liquor cabinet told key stashed obtain squeeze bottle honey,yes cambear film liquor cabinet told key stashed obtain squeeze bottle honey,0,0.907991236599477
1319251,Domestic and Personal Care,24.552995391705068,223,thiri intelligent personal assistant future couples therapy needs,thiri intelligent future couples therapy needs,-1,0.0
1324193,Domestic and Personal Care,25.364055299539174,224,life coach suggested soften image,suggested soften image,-1,0.0
1344286,Domestic and Personal Care,26.857142857142858,227,meet new caregivershe 70 years experience working kids help online classes take walks recess,meet new caregivershe 70 years experience working kids help online classes take walks recess,1,1.0
1344899,Domestic and Personal Care,25.76958525345622,227,hard find perfect babysitter,hard find perfect,-1,0.0
1345821,Domestic and Personal Care,24.847926267281107,227,day 8938 covid okay stay babysitter daddys going jogging kitchen please,day 8938 covid okay stay daddys going jogging kitchen please,-1,0.0
1345887,Domestic and Personal Care,24.792626728110598,227,sniffer new babysitter bedwetting alarm,sniffer new bedwetting alarm,-1,0.0
1347644,Domestic and Personal Care,23.11520737327189,227,well babysitter application mention dogperson,well application mention dogperson,-1,0.0
1408782,Domestic and Personal Care,21.52995391705069,234,life coach helped transition caveman tower man,helped transition caveman tower man,-1,0.0
1434349,Domestic and Personal Care,22.543778801843317,237,give babysitter number,give number,0,1.0
1435432,Domestic and Personal Care,35.115207373271886,238,shepards staff looking personal assistant,shepards staff looking,-1,0.0
1435753,Domestic and Personal Care,30.43317972350231,238,like life coach days,like days,0,1.0
1437143,Domestic and Personal Care,25.5852534562212,238,listen marv going come say sometimes feel like glorified babysitter,listen marv going come say sometimes feel like glorified,0,1.0
1439633,Domestic and Personal Care,22.838709677419356,238,life coach says need haircut,says need haircut,0,0.9033167581948497
1457684,Domestic and Personal Care,25.843317972350235,241,could really use personal shopper,could really use,0,1.0
1459074,Domestic and Personal Care,23.92626728110599,241,yes working personal shopper davy jones,yes working davy jones,0,1.0
1462869,Domestic and Personal Care,21.732718894009217,241,long intensely personal shopper,long intensely,-1,0.0
1465322,Domestic and Personal Care,20.442396313364057,241,tried sea algae chips buzzy superfood holistic life coach recommended,tried sea algae chips buzzy superfood holistic recommended,-1,0.0
1478473,Domestic and Personal Care,24.18433179723502,243,done updating years looking parttime housekeeper,done updating years looking parttime,0,1.0
1480657,Domestic and Personal Care,22.43317972350231,243,know miss manhattan honey think need work life coach importance first impressions go,know miss manhattan honey think need work importance first impressions go,0,1.0
1487244,Domestic and Personal Care,26.45161290322581,244,life coach keeps telling need stand,keeps telling need stand,0,0.9875109075579446
1500738,Domestic and Personal Care,24.7741935483871,246,expecting said would send personal assistant,expecting said would send,0,1.0
1521500,Domestic and Personal Care,27.07834101382489,249,tell life coach fired,tell fired,0,0.9972018525644566
1524904,Domestic and Personal Care,24.07373271889401,249,fine mother hired personal life coach ”,fine mother hired,1,0.9824325967204481
1528436,Domestic and Personal Care,21.91705069124424,249,telling special place hell life coaches welcome gift,telling special place hell coaches welcome gift,-1,0.0
1560211,Domestic and Personal Care,29.548387096774192,254,belongs housekeeper hired wait till see,belongs hired wait till see,0,1.0
1561394,Domestic and Personal Care,25.216589861751153,254,deaf housekeeper everyone keeps talking,deaf everyone keeps talking,0,1.0
1563119,Domestic and Personal Care,22.87557603686636,254,idea babysitter children evening,idea children evening,1,0.7315148884026423
1563610,Domestic and Personal Care,22.322580645161292,254,housekeeper left vacuum ” … “ oh vacuum seen one entire privileged life,left vacuum oh vacuum seen one entire privileged,-1,0.0
1563645,Domestic and Personal Care,22.285714285714285,254,vacuumed housekeeper called 911 said call sanitation lines disconnected call smartypants,vacuumed called 911 said call sanitation lines disconnected call smartypants,-1,0.0
1563903,Domestic and Personal Care,21.97235023041475,254,enough giant housekeeper stomping around middle night,enough giant stomping around middle night,1,0.7265432652220223
1564502,Domestic and Personal Care,21.12442396313364,254,need housekeeper come apartment afterward,need come apartment afterward,-1,0.0
1564661,Domestic and Personal Care,20.86635944700461,254,get saying homemakers big responsibilities,get saying homemakers big responsibilities,-1,0.0
1567467,Domestic and Personal Care,25.456221198156683,255,worriesthe phone goes voicemail unless babysitter thinks emergency,worriesthe phone goes voicemail unless thinks emergency,-1,0.0
1568597,Domestic and Personal Care,24.18433179723502,255,life coach suggested try entertaining,suggested try entertaining,0,0.9105556201800632
1569766,Domestic and Personal Care,23.170506912442395,255,homemaker skills used,skills used,0,1.0
1569994,Domestic and Personal Care,22.986175115207374,255,much easier nights babysitter,much easier nights,-1,0.0
1570494,Domestic and Personal Care,22.59907834101383,255,hon throw glass water phone need call babysitter say running late,hon throw glass water phone need call say running late,-1,0.0
1571001,Domestic and Personal Care,22.17511520737327,255,easyi got child care health insurance rent juggle,easyi got insurance rent juggle,-1,0.0
1571653,Domestic and Personal Care,21.640552995391708,255,looking homemaker talking wrong girl,looking talking wrong girl,0,0.8852993508069469
1572738,Domestic and Personal Care,20.294930875576043,255,still want become homemaker george,still want become george,-1,0.0
